timestamp,component,metric,value,label.profile,label.run_id,label.provider,label.target_rate,elapsed_s
2026-08-10 16:51:17.058491+00:00,detector,end_to_end_latency_ms,14627.5048828125,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.46
2026-08-10 16:51:17.058491+00:00,generator,throughput_eps,283.6380266219449,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.46
2026-08-10 16:51:17.060490+00:00,generator,events_sent,4412.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.46
2026-08-10 16:51:17.061490+00:00,generator,throughput_eps,283.7077877345523,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.46
2026-08-10 16:51:17.062489+00:00,generator,events_sent,4413.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.46
2026-08-10 16:51:17.063490+00:00,generator,throughput_eps,283.78934180481724,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.46
2026-08-10 16:51:17.065490+00:00,generator,events_sent,4414.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.46
2026-08-10 16:51:17.065490+00:00,generator,throughput_eps,283.8704394420928,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.46
2026-08-10 16:51:17.067490+00:00,generator,events_sent,4415.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.47
2026-08-10 16:51:17.067490+00:00,generator,throughput_eps,283.9583513024716,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.47
2026-08-10 16:51:17.069490+00:00,generator,events_sent,4416.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.47
2026-08-10 16:51:17.069490+00:00,generator,throughput_eps,284.0489131023601,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.47
2026-08-10 16:51:17.071489+00:00,generator,throughput_eps,284.13447281951153,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.47
2026-08-10 16:51:17.071489+00:00,generator,events_sent,4417.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.47
2026-08-10 16:51:17.072491+00:00,orchestrator,events_processed,513.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.47
2026-08-10 16:51:17.072491+00:00,orchestrator,throughput_eps,30.737956868495576,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.47
2026-08-10 16:51:17.073490+00:00,orchestrator,queue_wait_ms,6277.442626953125,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.47
2026-08-10 16:51:17.073490+00:00,orchestrator,stage_latency_ms,25.371699999595876,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.47
2026-08-10 16:51:17.073490+00:00,generator,events_sent,4418.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.47
2026-08-10 16:51:17.073490+00:00,orchestrator,end_to_end_latency_ms,15253.646484375,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.47
2026-08-10 16:51:17.073490+00:00,generator,throughput_eps,284.1935422602667,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.47
2026-08-10 16:51:17.073490+00:00,orchestrator,xai_latency_ms,0.00270000055024866,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,deterministic,,17.47
2026-08-10 16:51:17.074490+00:00,orchestrator,events_received,514.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.47
2026-08-10 16:51:17.075489+00:00,generator,events_sent,4419.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.47
2026-08-10 16:51:17.075489+00:00,generator,throughput_eps,284.27102174679055,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.47
2026-08-10 16:51:17.077490+00:00,generator,events_sent,4420.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.48
2026-08-10 16:51:17.077490+00:00,generator,throughput_eps,284.36520997865773,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.48
2026-08-10 16:51:17.078490+00:00,detector,alerts_emitted,809.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.48
2026-08-10 16:51:17.078490+00:00,detector,throughput_eps,47.46780491124827,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.48
2026-08-10 16:51:17.078490+00:00,detector,events_processed,809.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.48
2026-08-10 16:51:17.079489+00:00,generator,throughput_eps,284.45675790526417,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.48
2026-08-10 16:51:17.079489+00:00,detector,end_to_end_latency_ms,14646.502685546875,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.48
2026-08-10 16:51:17.079489+00:00,detector,queue_wait_ms,14627.503662109375,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.48
2026-08-10 16:51:17.079489+00:00,detector,stage_latency_ms,18.952300000819378,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.48
2026-08-10 16:51:17.079489+00:00,generator,events_sent,4421.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.48
2026-08-10 16:51:17.081491+00:00,generator,events_sent,4422.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.48
2026-08-10 16:51:17.081491+00:00,generator,throughput_eps,284.5300434691824,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.48
2026-08-10 16:51:17.083490+00:00,generator,events_sent,4423.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.48
2026-08-10 16:51:17.083490+00:00,generator,throughput_eps,284.6213614175806,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.48
2026-08-10 16:51:17.085490+00:00,generator,events_sent,4424.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.48
2026-08-10 16:51:17.085490+00:00,generator,throughput_eps,284.71348109924503,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.48
2026-08-10 16:51:17.087490+00:00,generator,events_sent,4425.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.49
2026-08-10 16:51:17.087490+00:00,generator,throughput_eps,284.8114779025078,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.49
2026-08-10 16:51:17.089490+00:00,generator,events_sent,4426.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.49
2026-08-10 16:51:17.089490+00:00,generator,throughput_eps,284.8109937043487,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.49
2026-08-10 16:51:17.091490+00:00,generator,events_sent,4427.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.49
2026-08-10 16:51:17.091490+00:00,generator,throughput_eps,284.8017031142017,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.49
2026-08-10 16:51:17.093490+00:00,generator,events_sent,4428.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.49
2026-08-10 16:51:17.093490+00:00,generator,throughput_eps,284.8120076741847,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.49
2026-08-10 16:51:17.095489+00:00,generator,throughput_eps,284.8175390640456,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.49
2026-08-10 16:51:17.095489+00:00,generator,events_sent,4429.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.49
2026-08-10 16:51:17.097490+00:00,generator,events_sent,4430.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.5
2026-08-10 16:51:17.097490+00:00,generator,throughput_eps,284.83200942123705,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.5
2026-08-10 16:51:17.099490+00:00,orchestrator,throughput_eps,30.742093645877564,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.5
2026-08-10 16:51:17.099490+00:00,detector,alerts_emitted,810.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.5
2026-08-10 16:51:17.099490+00:00,generator,throughput_eps,284.8500823414784,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.5
2026-08-10 16:51:17.099490+00:00,orchestrator,events_processed,514.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.5
2026-08-10 16:51:17.099490+00:00,detector,events_processed,810.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.5
2026-08-10 16:51:17.099490+00:00,generator,events_sent,4431.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.5
2026-08-10 16:51:17.100491+00:00,detector,throughput_eps,47.46344533665556,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.5
2026-08-10 16:51:17.100491+00:00,orchestrator,queue_wait_ms,6283.417724609375,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.5
2026-08-10 16:51:17.100491+00:00,detector,queue_wait_ms,14646.502685546875,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.5
2026-08-10 16:51:17.100491+00:00,orchestrator,stage_latency_ms,25.15070000117703,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.5
2026-08-10 16:51:17.100491+00:00,detector,stage_latency_ms,19.294499999887194,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.5
2026-08-10 16:51:17.100491+00:00,orchestrator,end_to_end_latency_ms,15277.645751953125,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.5
2026-08-10 16:51:17.100491+00:00,detector,end_to_end_latency_ms,14665.503173828125,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.5
2026-08-10 16:51:17.101490+00:00,orchestrator,xai_latency_ms,0.001999998858082108,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,deterministic,,17.5
2026-08-10 16:51:17.101889+00:00,generator,events_sent,4432.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.5
2026-08-10 16:51:17.101889+00:00,orchestrator,events_received,515.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.5
2026-08-10 16:51:17.102490+00:00,generator,throughput_eps,284.85858401634516,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.5
2026-08-10 16:51:17.103490+00:00,generator,events_sent,4433.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.5
2026-08-10 16:51:17.103490+00:00,generator,throughput_eps,284.87272230856684,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.5
2026-08-10 16:51:17.105491+00:00,generator,events_sent,4434.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.5
2026-08-10 16:51:17.106490+00:00,generator,throughput_eps,284.87546920929503,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.5
2026-08-10 16:51:17.108490+00:00,generator,events_sent,4435.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.51
2026-08-10 16:51:17.108490+00:00,generator,throughput_eps,284.8685222744139,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.51
2026-08-10 16:51:17.109489+00:00,generator,events_sent,4436.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.51
2026-08-10 16:51:17.110489+00:00,generator,throughput_eps,284.863011698171,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.51
2026-08-10 16:51:17.111489+00:00,generator,events_sent,4437.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.51
2026-08-10 16:51:17.112489+00:00,generator,throughput_eps,284.86449901987817,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.51
2026-08-10 16:51:17.113490+00:00,generator,events_sent,4438.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.51
2026-08-10 16:51:17.114490+00:00,generator,throughput_eps,284.8605898474533,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.51
2026-08-10 16:51:17.116489+00:00,generator,events_sent,4439.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.51
2026-08-10 16:51:17.116489+00:00,generator,throughput_eps,284.87864929744717,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.51
2026-08-10 16:51:17.118491+00:00,generator,throughput_eps,284.9129964944159,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.52
2026-08-10 16:51:17.118491+00:00,generator,events_sent,4440.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.52
2026-08-10 16:51:17.119490+00:00,generator,events_sent,4441.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.52
2026-08-10 16:51:17.120490+00:00,generator,throughput_eps,285.00984994045126,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.52
2026-08-10 16:51:17.120490+00:00,detector,events_processed,811.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.52
2026-08-10 16:51:17.120490+00:00,detector,alerts_emitted,811.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.52
2026-08-10 16:51:17.120490+00:00,detector,throughput_eps,47.464123080995954,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.52
2026-08-10 16:51:17.121489+00:00,detector,queue_wait_ms,14665.50390625,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.52
2026-08-10 16:51:17.121489+00:00,detector,stage_latency_ms,18.88440000038827,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.52
2026-08-10 16:51:17.122489+00:00,detector,end_to_end_latency_ms,14684.503662109375,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.52
2026-08-10 16:51:17.122489+00:00,generator,events_sent,4442.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.52
2026-08-10 16:51:17.122868+00:00,generator,throughput_eps,285.0067489597776,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.52
2026-08-10 16:51:17.124491+00:00,generator,events_sent,4443.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.52
2026-08-10 16:51:17.124491+00:00,generator,throughput_eps,285.00562031080665,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.52
2026-08-10 16:51:17.126492+00:00,generator,throughput_eps,285.01786491976566,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.52
2026-08-10 16:51:17.126492+00:00,orchestrator,throughput_eps,30.74468139618367,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.52
2026-08-10 16:51:17.126492+00:00,orchestrator,queue_wait_ms,6289.817138671875,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.52
2026-08-10 16:51:17.126492+00:00,orchestrator,events_processed,515.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.52
2026-08-10 16:51:17.126492+00:00,generator,events_sent,4444.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.52
2026-08-10 16:51:17.127489+00:00,orchestrator,stage_latency_ms,24.79510000011942,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.53
2026-08-10 16:51:17.127489+00:00,orchestrator,end_to_end_latency_ms,15302.647705078125,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.53
2026-08-10 16:51:17.127489+00:00,orchestrator,xai_latency_ms,0.0024000000848900527,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,deterministic,,17.53
2026-08-10 16:51:17.128492+00:00,orchestrator,events_received,516.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.53
2026-08-10 16:51:17.128492+00:00,generator,events_sent,4445.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.53
2026-08-10 16:51:17.128492+00:00,generator,throughput_eps,285.01323031421305,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.53
2026-08-10 16:51:17.130489+00:00,generator,events_sent,4446.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.53
2026-08-10 16:51:17.131490+00:00,generator,throughput_eps,284.9387195663201,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.53
2026-08-10 16:51:17.132490+00:00,generator,events_sent,4447.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.53
2026-08-10 16:51:17.133490+00:00,generator,throughput_eps,285.0197176640655,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.53
2026-08-10 16:51:17.134488+00:00,generator,events_sent,4448.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.53
2026-08-10 16:51:17.135489+00:00,generator,throughput_eps,285.0228303287651,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.53
2026-08-10 16:51:17.136489+00:00,generator,events_sent,4449.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.53
2026-08-10 16:51:17.137489+00:00,generator,throughput_eps,285.03680395208005,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.54
2026-08-10 16:51:17.138490+00:00,generator,events_sent,4450.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.54
2026-08-10 16:51:17.139490+00:00,generator,throughput_eps,285.0526207138648,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.54
2026-08-10 16:51:17.140490+00:00,generator,events_sent,4451.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.54
2026-08-10 16:51:17.141489+00:00,detector,throughput_eps,47.4655812950507,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.54
2026-08-10 16:51:17.141489+00:00,detector,alerts_emitted,812.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.54
2026-08-10 16:51:17.141489+00:00,detector,queue_wait_ms,14684.50244140625,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.54
2026-08-10 16:51:17.141489+00:00,detector,events_processed,812.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.54
2026-08-10 16:51:17.141489+00:00,generator,throughput_eps,285.04462658672685,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.54
2026-08-10 16:51:17.142488+00:00,detector,stage_latency_ms,18.732700000327895,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.54
2026-08-10 16:51:17.142488+00:00,detector,end_to_end_latency_ms,14703.502197265625,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.54
2026-08-10 16:51:17.143369+00:00,generator,events_sent,4452.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.54
2026-08-10 16:51:17.143489+00:00,generator,throughput_eps,285.042408609558,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.54
2026-08-10 16:51:17.144488+00:00,generator,events_sent,4453.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.54
2026-08-10 16:51:17.145489+00:00,generator,throughput_eps,285.03845168718783,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.54
2026-08-10 16:51:17.146488+00:00,generator,events_sent,4454.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.54
2026-08-10 16:51:17.147489+00:00,generator,throughput_eps,285.0545537404628,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.55
2026-08-10 16:51:17.148491+00:00,generator,events_sent,4455.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.55
2026-08-10 16:51:17.149489+00:00,generator,throughput_eps,285.0818755145707,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.55
2026-08-10 16:51:17.150490+00:00,generator,events_sent,4456.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.55
2026-08-10 16:51:17.150490+00:00,generator,throughput_eps,285.1183126950717,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.55
2026-08-10 16:51:17.152490+00:00,generator,events_sent,4457.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.55
2026-08-10 16:51:17.152490+00:00,orchestrator,events_processed,516.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.55
2026-08-10 16:51:17.152490+00:00,generator,throughput_eps,285.2062973550608,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.55
2026-08-10 16:51:17.153490+00:00,orchestrator,queue_wait_ms,6295.419921875,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.55
2026-08-10 16:51:17.153490+00:00,orchestrator,stage_latency_ms,24.4540000003326,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.55
2026-08-10 16:51:17.153490+00:00,orchestrator,throughput_eps,30.743317352231678,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.55
2026-08-10 16:51:17.154490+00:00,orchestrator,end_to_end_latency_ms,15325.645751953125,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.55
2026-08-10 16:51:17.154490+00:00,orchestrator,xai_latency_ms,0.002099999619531445,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,deterministic,,17.55
2026-08-10 16:51:17.154490+00:00,orchestrator,events_received,517.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.55
2026-08-10 16:51:17.154490+00:00,generator,events_sent,4458.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.55
2026-08-10 16:51:17.155491+00:00,generator,throughput_eps,285.20677651293835,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.55
2026-08-10 16:51:17.157489+00:00,generator,events_sent,4459.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.56
2026-08-10 16:51:17.157489+00:00,generator,throughput_eps,285.09065312593276,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.56
2026-08-10 16:51:17.159489+00:00,generator,events_sent,4460.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.56
2026-08-10 16:51:17.159489+00:00,generator,throughput_eps,285.08293062459126,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.56
2026-08-10 16:51:17.161039+00:00,generator,events_sent,4461.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.56
2026-08-10 16:51:17.161552+00:00,generator,throughput_eps,285.0832614173274,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.56
2026-08-10 16:51:17.161552+00:00,detector,events_processed,813.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.56
2026-08-10 16:51:17.161552+00:00,detector,alerts_emitted,813.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.56
2026-08-10 16:51:17.162553+00:00,detector,queue_wait_ms,14702.501220703125,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.56
2026-08-10 16:51:17.162553+00:00,detector,stage_latency_ms,18.89850000043225,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.56
2026-08-10 16:51:17.162553+00:00,detector,throughput_eps,47.46838960765188,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.56
2026-08-10 16:51:17.163551+00:00,generator,throughput_eps,285.09684739896926,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.56
2026-08-10 16:51:17.163551+00:00,detector,end_to_end_latency_ms,14721.5654296875,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.56
2026-08-10 16:51:17.165551+00:00,generator,events_sent,4463.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.56
2026-08-10 16:51:17.165551+00:00,generator,throughput_eps,285.1130473232603,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.56
2026-08-10 16:51:17.167551+00:00,generator,events_sent,4464.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.57
2026-08-10 16:51:17.167551+00:00,generator,throughput_eps,285.2081968835312,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.57
2026-08-10 16:51:17.168551+00:00,generator,events_sent,4465.0,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.57
2026-08-10 16:51:17.169550+00:00,generator,throughput_eps,285.22497429871635,attack_surge,0e4272c8-ad8f-44a3-b965-76b0ccd76496,,,17.57
