timestamp,component,metric,value,label.profile,label.run_id,label.target_rate,label.provider,elapsed_s
2026-08-10 16:40:13.004115+00:00,detector,throughput_eps,0.9976040543426214,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,8.03
2026-08-10 16:40:13.005115+00:00,detector,queue_wait_ms,10.0068359375,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,8.03
2026-08-10 16:40:13.005115+00:00,detector,stage_latency_ms,22.320899999613175,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,8.03
2026-08-10 16:40:13.005115+00:00,detector,end_to_end_latency_ms,33.01123046875,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,8.03
2026-08-10 16:40:13.029670+00:00,orchestrator,events_processed,9.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,8.06
2026-08-10 16:40:13.029670+00:00,orchestrator,throughput_eps,0.9973980627389355,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,8.06
2026-08-10 16:40:13.030669+00:00,orchestrator,queue_wait_ms,3.001708984375,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,8.06
2026-08-10 16:40:13.030669+00:00,orchestrator,stage_latency_ms,25.560399999449146,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,8.06
2026-08-10 16:40:13.030669+00:00,orchestrator,end_to_end_latency_ms,58.566162109375,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,8.06
2026-08-10 16:40:13.030669+00:00,orchestrator,xai_latency_ms,0.0020000006770715117,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,deterministic,8.06
2026-08-10 16:40:13.973022+00:00,generator,events_sent,10.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,9.0
2026-08-10 16:40:13.974031+00:00,generator,throughput_eps,1.0000840070562897,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,9.0
2026-08-10 16:40:13.992849+00:00,detector,events_processed,10.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,9.02
2026-08-10 16:40:13.992849+00:00,detector,alerts_emitted,10.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,9.02
2026-08-10 16:40:13.992849+00:00,orchestrator,events_received,10.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,9.02
2026-08-10 16:40:13.993872+00:00,detector,throughput_eps,1.0002875826798516,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,9.02
2026-08-10 16:40:13.993872+00:00,detector,queue_wait_ms,2.75537109375,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,9.02
2026-08-10 16:40:13.994855+00:00,detector,stage_latency_ms,18.95159999912721,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,9.02
2026-08-10 16:40:13.994855+00:00,detector,end_to_end_latency_ms,21.573974609375,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,9.02
2026-08-10 16:40:14.018378+00:00,orchestrator,events_processed,10.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,9.05
2026-08-10 16:40:14.018378+00:00,orchestrator,throughput_eps,1.0001594654252286,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,9.05
2026-08-10 16:40:14.019392+00:00,orchestrator,queue_wait_ms,2.7978515625,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,9.05
